PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,N_SHOTS,EXPOSURE_PER_SHOT,PREMATURE,MEAN_SECOND,SEASON
203501,Tim Hardaway Jr.,DAL,252,0.002106390619492371,0.027777777777777776,12.214285714285714,2018
203501,Tim Hardaway Jr.,NYK,694,0.0011435397472250137,0.018731988472622477,12.29971181556196,2018
203503,Tony Snell,MIL,336,0.00423992122909794,0.06845238095238096,12.854166666666666,2018
203504,Trey Burke,DAL,175,0.006344613311091547,0.07428571428571429,11.331428571428571,2018
203504,Trey Burke,NYK,328,0.0012761748701552408,0.018292682926829267,12.274390243902438,2018
203506,Victor Oladipo,IND,552,0.0023001403190699168,0.030797101449275364,12.21376811594203,2018
203507,Giannis Antetokounmpo,MIL,1160,0.005175292705765645,0.0603448275862069,12.815517241379311,2018
203516,James Ennis III,HOU,199,0.0046305291883009265,0.035175879396984924,12.49748743718593,2018
203521,Matthew Dellavedova,CLE,205,0.000403021666329889,0.00975609756097561,11.697560975609756,2018
203524,Solomon Hill,NOP,168,0.0031367373561311715,0.05357142857142857,12.029761904761905,2018
203546,Ian Clark,NOP,362,0.002237313039192465,0.024861878453038673,12.837016574585636,2018
203552,Seth Curry,POR,428,0.0010467690023839955,0.02570093457943925,11.537383177570094,2018
203584,Troy Daniels,PHX,263,0.0,0.0,11.756653992395437,2018
203585,Rodney McGruder,MIA,417,0.008718904114007796,0.09352517985611511,11.074340527577938,2018
203613,Jonathon Simmons,ORL,251,0.005519524913052453,0.06772908366533864,10.55378486055777,2018
203894,Shabazz Napier,BKN,393,0.0019154525742424936,0.030534351145038167,11.404580152671755,2018
203897,Zach LaVine,CHI,1050,0.0034392900733031593,0.04285714285714286,11.89047619047619,2018
203901,Elfrid Payton,NOP,392,0.005042146830064868,0.07142857142857142,12.775510204081632,2018
203903,Jordan Clarkson,CLE,1064,0.0010568660538041216,0.015977443609022556,10.993421052631579,2018
203914,Gary Harris,DEN,609,0.005915168830089639,0.05582922824302135,11.845648604269295,2018
203915,Spencer Dinwiddie,BKN,747,0.0027971884788748017,0.040160642570281124,11.24631860776439,2018
203917,Nik Stauskas,POR,215,0.0016499390604928143,0.03255813953488372,11.604651162790697,2018
203918,Rodney Hood,CLE,425,0.003240026824933611,0.03294117647058824,9.694117647058823,2018
203918,Rodney Hood,POR,194,0.001359603776331896,0.020618556701030927,10.56701030927835,2018
203922,Glenn Robinson III,DET,161,0.011961577901100803,0.12422360248447205,11.565217391304348,2018
203924,Jerami Grant,OKC,783,0.004045193988959354,0.04853128991060025,12.51213282247765,2018
203925,Joe Harris,BKN,710,0.0025517007881953597,0.028169014084507043,12.097183098591549,2018
203926,Doug McDermott,IND,403,0.002333504341301895,0.04962779156327544,12.233250620347395,2018
203932,Aaron Gordon,ORL,966,0.005137166165818609,0.052795031055900624,11.232919254658386,2018
203933,T.J. Warren,PHX,576,0.0016044859581297065,0.020833333333333332,12.041666666666666,2018
203935,Marcus Smart,BOS,529,0.0037722061033348955,0.04914933837429111,12.0586011342155,2018
203937,Kyle Anderson,MEM,253,0.001253466603384266,0.023715415019762844,11.818181818181818,2018
203939,Dwight Powell,DAL,463,0.003416992393062171,0.04535637149028078,11.576673866090713,2018
203943,Noah Vonleh,NYK,408,0.002161694711906298,0.031862745098039214,10.818627450980392,2018
203944,Julius Randle,NOP,1031,0.004915863445536926,0.06983511154219205,11.837051406401551,2018
203952,Andrew Wiggins,MIN,1116,0.0019865460504042537,0.04032258064516129,11.558243727598565,2018
203953,Jabari Parker,CHI,436,0.0039025181693339898,0.05733944954128441,12.080275229357799,2018
203953,Jabari Parker,WAS,271,0.0070703278829773305,0.06273062730627306,12.808118081180812,2018
203954,Joel Embiid,PHI,1106,0.0030230474245159346,0.028933092224231464,10.7875226039783,2018
203957,Dante Exum,UTA,224,0.009180761207493041,0.08482142857142858,11.544642857142858,2018
203967,Dario Saric,MIN,545,0.0027379605087160023,0.047706422018348627,11.511926605504588,2018
203991,Clint Capela,HOU,683,0.007700313067766998,0.05856515373352855,12.224011713030746,2018
203992,Bogdan Bogdanovic,SAC,781,0.002913569101017879,0.04481434058898848,11.939820742637645,2018
203994,Jusuf Nurkic,POR,779,0.0060548547801328595,0.08985879332477535,10.937098844672658,2018
203998,Bruno Caboclo,MEM,212,0.0022983646026004797,0.02358490566037736,11.382075471698114,2018
203999,Nikola Jokic,DEN,1126,0.0016899793532470682,0.035523978685612786,10.443161634103019,2018
204020,Tyler Johnson,MIA,374,0.005294126155485777,0.06417112299465241,11.419786096256685,2018
204025,Tim Frazier,NOP,176,0.008666595063228115,0.08522727272727272,11.232954545454545,2018
204038,Langston Galloway,DET,543,0.005391541613907077,0.06998158379373849,11.519337016574585,2018
204060,Joe Ingles,UTA,748,0.005042887823679847,0.05080213903743316,11.344919786096257,2018
204456,T.J. McConnell,PHI,392,0.0011135161021792236,0.012755102040816327,11.946428571428571,2018
1626143,Jahlil Okafor,NOP,334,0.00108290607512292,0.020958083832335328,10.75748502994012,2018
1626144,Emmanuel Mudiay,NYK,679,0.0007725260868320772,0.020618556701030927,11.625920471281296,2018
1626145,Tyus Jones,MIN,425,0.003261098498465513,0.04,12.037647058823529,2018
1626149,Montrezl Harrell,LAC,816,0.0017730425822086178,0.022058823529411766,12.02450980392157,2018
1626153,Delon Wright,MEM,238,0.0017193693335448505,0.01680672268907563,12.483193277310924,2018
1626153,Delon Wright,TOR,257,0.008786141590338565,0.07392996108949416,12.303501945525293,2018
1626155,Sam Dekker,WAS,192,0.007312594460945225,0.0625,12.260416666666666,2018
1626156,D'Angelo Russell,BKN,1450,0.0019205897103783693,0.022068965517241378,12.673793103448276,2018
1626157,Karl-Anthony Towns,MIN,1249,0.0009999305830955395,0.014411529223378704,11.23298638911129,2018
1626158,Richaun Holmes,PHX,341,0.0012921339182724093,0.03519061583577713,10.868035190615835,2018
1626159,Justise Winslow,MIA,700,0.011328050727760962,0.11285714285714285,11.292857142857143,2018
1626161,Willie Cauley-Stein,SAC,712,0.003602656882070471,0.05898876404494382,12.299157303370787,2018
1626162,Kelly Oubre Jr.,PHX,495,0.003088098886216941,0.030303030303030304,12.139393939393939,2018
1626162,Kelly Oubre Jr.,WAS,283,0.007935443181739592,0.07420494699646643,12.816254416961131,2018
1626163,Frank Kaminsky,CHA,277,0.0026068342754001607,0.04332129963898917,10.11913357400722,2018
1626164,Devin Booker,PHX,1159,0.0008276160094868249,0.013805004314063849,11.852459016393443,2018
1626166,Cameron Payne,CHI,155,0.006072843205820566,0.06451612903225806,11.477419354838709,2018
1626167,Myles Turner,IND,736,0.0027916429738115253,0.03125,10.934782608695652,2018
1626168,Trey Lyles,DEN,458,0.005582148664619074,0.06331877729257641,11.519650655021834,2018
1626169,Stanley Johnson,DET,308,0.008702615987736468,0.08116883116883117,11.535714285714286,2018
1626170,Jerian Grant,ORL,199,0.004484959991606755,0.04020100502512563,11.758793969849247,2018
1626171,Bobby Portis,CHI,254,0.001198992562121939,0.015748031496062992,12.161417322834646,2018
1626171,Bobby Portis,WAS,344,0.0029935962415725973,0.040697674418604654,12.116279069767442,2018
1626172,Kevon Looney,GSW,330,0.020028629083932898,0.15757575757575756,11.296969696969697,2018
1626178,Rondae Hollis-Jefferson,BKN,456,0.00529837694470864,0.07675438596491228,11.532894736842104,2018
1626179,Terry Rozier,BOS,610,0.00553854566763277,0.05245901639344262,11.924590163934425,2018
1626181,Norman Powell,TOR,367,0.0013099626229138494,0.027247956403269755,11.746594005449591,2018
1626184,Chasson Randle,WAS,209,0.005299354541636817,0.06698564593301436,12.617224880382775,2018
1626188,Quinn Cook,GSW,415,0.00921717677994096,0.10361445783132531,11.79277108433735,2018
1626192,Pat Connaughton,MIL,326,0.005040126353510991,0.027607361963190184,12.242331288343559,2018
1626195,Willy Hernangomez,CHA,278,0.00516120922090123,0.06115107913669065,11.496402877697841,2018
1626196,Josh Richardson,MIA,950,0.005180393917807574,0.06421052631578947,11.364210526315789,2018
1626203,Treveon Graham,BKN,177,0.006934559975440289,0.03954802259887006,11.751412429378531,2018
1626204,Larry Nance Jr.,CLE,422,0.0028248403178042013,0.03317535545023697,11.251184834123222,2018
1626209,Mario Hezonja,NYK,433,0.0011341877477578919,0.013856812933025405,11.625866050808314,2018
1626220,Royce O'Neale,UTA,311,0.0059576390169485465,0.06109324758842444,12.67524115755627,2018
1626224,Cedi Osman,CLE,775,0.002942638915165647,0.03483870967741935,11.04516129032258,2018
1626245,Cristiano Felicio,CHI,163,0.0044216000363327965,0.04294478527607362,11.822085889570552,2018
1627732,Ben Simmons,PHI,899,0.0031334726419344457,0.04338153503893215,13.166852057842046,2018
1627733,Dragan Bender,PHX,185,0.0013638773491146626,0.005405405405405406,12.178378378378378,2018
1627734,Domantas Sabonis,IND,649,0.007425017035848599,0.11556240369799692,10.956856702619415,2018
1627736,Malik Beasley,DEN,696,0.006796555024748239,0.06321839080459771,12.614942528735632,2018
1627739,Kris Dunn,CHI,489,0.005108741593363862,0.05930470347648262,12.25562372188139,2018
1627741,Buddy Hield,SAC,1273,0.002781913736566295,0.03456402199528672,13.428908091123331,2018
1627742,Brandon Ingram,LAL,666,0.00518360500063704,0.04504504504504504,11.728228228228229,2018
1627747,Caris LeVert,BKN,449,0.0049139379877749054,0.0467706013363029,11.54120267260579,2018
1627750,Jamal Murray,DEN,1072,0.0036567977094175167,0.0457089552238806,11.560634328358208,2018
1627751,Jakob Poeltl,SAS,258,0.011985118466934182,0.09302325581395349,11.678294573643411,2018
1627752,Taurean Prince,ATL,565,0.005900532588643709,0.04424778761061947,12.32212389380531,2018
1627759,Jaylen Brown,BOS,748,0.00559676496217652,0.058823529411764705,12.881016042780749,2018
1627761,DeAndre' Bembry,ATL,580,0.006528436909488839,0.05172413793103448,12.213793103448277,2018
1627763,Malcolm Brogdon,MIL,704,0.005881515532039799,0.056818181818181816,12.596590909090908,2018
1627767,Cheick Diallo,NOP,257,0.026493022023644765,0.22568093385214008,12.622568093385214,2018
1627774,Jake Layman,POR,395,0.003268990883995975,0.04556962025316456,11.470886075949368,2018
1627777,Georges Niang,UTA,173,0.0021741413471676393,0.03468208092485549,11.936416184971097,2018
1627782,Wayne Selden,CHI,305,0.008662171864906417,0.06557377049180328,11.459016393442623,2018
1627783,Pascal Siakam,TOR,885,0.004829774905186205,0.05084745762711865,12.542372881355933,2018
1627788,Furkan Korkmaz,PHI,220,0.004895991986760463,0.03636363636363636,12.209090909090909,2018
1627789,Timothe Luwawu-Cabarrot,CHI,168,0.004735053751157144,0.05357142857142857,11.833333333333334,2018
1627790,Ante Zizic,CLE,309,0.004777047162990559,0.0970873786407767,11.249190938511326,2018
1627812,Yogi Ferrell,SAC,322,0.0040463370862044105,0.043478260869565216,13.114906832298137,2018
1627820,Tyrone Wallace,LAC,211,0.003527023197072799,0.052132701421800945,12.872037914691942,2018
1627823,Juancho Hernangomez,DEN,299,0.007813382184712175,0.06354515050167224,11.82943143812709,2018
1627826,Ivica Zubac,LAC,166,0.0008947874568525972,0.024096385542168676,12.283132530120483,2018
1627826,Ivica Zubac,LAL,184,0.003002289458432064,0.06521739130434782,12.054347826086957,2018
1627827,Dorian Finney-Smith,DAL,482,0.005532995727385012,0.03734439834024896,12.45643153526971,2018
1627832,Fred VanVleet,TOR,533,0.009852549182189304,0.08067542213883677,11.52532833020638,2018
1627846,Abdel Nader,OKC,200,0.002442603051168195,0.03,12.705,2018
1627853,Ryan Arcidiacono,CHI,394,0.0036165010766740554,0.03299492385786802,11.060913705583756,2018
1627854,Bryn Forbes,SAS,753,0.002799334171475628,0.04648074369189907,12.173970783532537,2018
1627863,Danuel House Jr.,HOU,238,0.0035936347257114086,0.04201680672268908,11.869747899159664,2018
1627884,Derrick Jones Jr.,MIA,294,0.012912399415222656,0.0782312925170068,12.07482993197279,2018
1627885,Shaquille Harrison,CHI,385,0.010872406154824365,0.07792207792207792,12.361038961038961,2018
1627936,Alex Caruso,LAL,162,0.002401021969707821,0.043209876543209874,11.907407407407407,2018
1628021,David Nwaba,CLE,235,0.008000288124883815,0.07234042553191489,11.582978723404254,2018
1628035,Alfonzo McKinnie,GSW,265,0.012149402445510118,0.10566037735849057,11.992452830188679,2018
1628366,Lonzo Ball,LAL,439,0.0028480934647391403,0.03416856492027335,12.612756264236902,2018
1628367,Josh Jackson,PHX,794,0.0036881322019507823,0.037783375314861464,11.377833753148614,2018
1628368,De'Aaron Fox,SAC,1041,0.011222245326733389,0.10854947166186359,14.000960614793469,2018
1628369,Jayson Tatum,BOS,986,0.003961228544991219,0.05476673427991886,12.031440162271805,2018
1628370,Malik Monk,CHA,543,0.005736288546975851,0.07366482504604052,12.005524861878452,2018
1628371,Jonathan Isaac,ORL,579,0.007499242870503315,0.08981001727115717,11.823834196891191,2018
1628372,Dennis Smith Jr.,DAL,331,0.002246041679656138,0.03927492447129909,12.389728096676738,2018
1628372,Dennis Smith Jr.,NYK,267,0.001712753128176915,0.02247191011235955,12.05243445692884,2018
1628373,Frank Ntilikina,NYK,263,0.002560487618938629,0.026615969581749048,11.452471482889734,2018
1628374,Lauri Markkanen,CHI,720,0.00370421134245594,0.0375,11.202777777777778,2018
1628378,Donovan Mitchell,UTA,1446,0.006684262146927702,0.0698478561549101,11.572614107883817,2018
1628379,Luke Kennard,DET,479,0.002178034250749116,0.037578288100208766,11.44258872651357,2018
1628380,Zach Collins,POR,372,0.004294862190509351,0.053763440860215055,9.93010752688172,2018
1628381,John Collins,ATL,781,0.0063174435260878225,0.05121638924455826,12.011523687580025,2018
1628382,Justin Jackson,DAL,182,0.0015413131921541523,0.016483516483516484,11.62087912087912,2018
1628382,Justin Jackson,SAC,277,0.0031615337035514014,0.036101083032490974,12.711191335740072,2018
1628384,OG Anunoby,TOR,366,0.0029718808014670963,0.03551912568306011,11.975409836065573,2018
1628385,Harry Giles III,SAC,328,0.013992054149709044,0.1402439024390244,11.50609756097561,2018
1628386,Jarrett Allen,BKN,539,0.0018516657083984796,0.02040816326530612,11.63821892393321,2018
1628388,T.J. Leaf,IND,172,0.009920156437701177,0.09883720930232558,12.168604651162791,2018
1628389,Bam Adebayo,MIA,449,0.018853317774280634,0.1358574610244989,11.547884187082404,2018
1628390,Terrance Ferguson,OKC,422,0.0028165723446841543,0.023696682464454975,13.611374407582938,2018
1628391,D.J. Wilson,MIL,239,0.00492671870998273,0.06694560669456066,11.774058577405858,2018
1628395,Jordan Bell,GSW,181,0.018977910958797976,0.19889502762430938,11.408839779005525,2018
1628397,Ivan Rabb,MEM,197,0.0037276477372627645,0.04060913705583756,11.269035532994923,2018
1628398,Kyle Kuzma,LAL,1023,0.002377064694355758,0.03714565004887586,12.679374389051809,2018
1628400,Semi Ojeleye,BOS,153,0.005401748052416038,0.0457516339869281,12.071895424836601,2018
1628401,Derrick White,SAS,515,0.008364035175735309,0.0912621359223301,10.666019417475729,2018
1628402,Frank Jackson,NOP,423,0.009230346893301032,0.07801418439716312,13.09692671394799,2018
1628404,Josh Hart,LAL,429,0.0029949547949681948,0.02564102564102564,13.846153846153847,2018
1628407,Dwayne Bacon,CHA,244,0.010069748101448162,0.08196721311475409,11.918032786885245,2018
1628411,Wes Iwundu,ORL,252,0.00848384404106541,0.11507936507936507,12.488095238095237,2018
1628412,Frank Mason III,SAC,151,0.006617957013531145,0.09271523178807947,13.76158940397351,2018
1628413,Jonah Bolden,PHI,156,0.002323790352325641,0.019230769230769232,12.429487179487179,2018
1628416,Tyler Dorsey,MEM,165,0.0008146288971891735,0.012121212121212121,12.581818181818182,2018
1628418,Thomas Bryant,WAS,472,0.008527519238448418,0.1059322033898305,11.707627118644067,2018
1628420,Monte Morris,DEN,658,0.007296628147624533,0.05927051671732523,12.02127659574468,2018
1628422,Damyean Dotson,NYK,653,0.000873995312502793,0.009188361408882083,11.735068912710567,2018
1628425,Sterling Brown,MIL,290,0.006567071194220516,0.05862068965517241,12.827586206896552,2018
1628436,Luke Kornet,NYK,269,0.0011551831821389109,0.007434944237918215,10.810408921933085,2018
1628464,Daniel Theis,BOS,254,0.008290815499561937,0.07874015748031496,11.566929133858268,2018
1628467,Maxi Kleber,DAL,367,0.0005592705561342025,0.01907356948228883,10.831062670299728,2018
1628469,Antonio Blakeney,CHI,363,0.005981846069555231,0.06336088154269973,11.556473829201101,2018
1628470,Torrey Craig,DEN,336,0.006167769923799619,0.05952380952380952,11.764880952380953,2018
1628960,Grayson Allen,UTA,172,0.004036506449998434,0.06976744186046512,12.94186046511628,2018
1628963,Marvin Bagley III,SAC,665,0.012240712110943972,0.1368421052631579,12.16842105263158,2018
1628964,Mo Bamba,ORL,222,0.007751950707010452,0.13063063063063063,11.14864864864865,2018
1628969,Mikal Bridges,PHX,540,0.0018029195645892285,0.018518518518518517,12.457407407407407,2018
1628970,Miles Bridges,CHA,479,0.009350511899702369,0.07515657620041753,11.41544885177453,2018
1628971,Bruce Brown,DET,285,0.0116801093991593,0.11929824561403508,11.171929824561403,2018
1628972,Troy Brown Jr.,WAS,218,0.010480367426043701,0.08256880733944955,11.894495412844037,2018
1628973,Jalen Brunson,DAL,540,0.006534949157492526,0.053703703703703705,11.85925925925926,2018
1628975,Jevon Carter,MEM,161,0.0030389879905415944,0.043478260869565216,11.652173913043478,2018
1628976,Wendell Carter Jr.,CHI,347,0.011247343526311635,0.10951008645533142,11.020172910662824,2018
1628977,Hamidou Diallo,OKC,150,0.005738357049261082,0.06,13.56,2018
1628983,Shai Gilgeous-Alexander,LAC,684,0.005307100994322771,0.059941520467836254,12.695906432748538,2018
1628984,Devonte' Graham,CHA,189,0.005961052737668437,0.06878306878306878,12.328042328042327,2018
1628988,Aaron Holiday,IND,244,0.0007260690093517269,0.00819672131147541,12.475409836065573,2018
